period,Wikipedia_movie_ID,freebase_ID,Movie_runtime,Movie_languages,Movie_countries,IMDB_ID,averageRating,numVotes,Movie_genres_Action_Adventure,Movie_genres_Adventure,Movie_genres_Biographical_film,Movie_genres_Biography,Movie_genres_Black___white,Movie_genres_Comedy,Movie_genres_Comedy_film,Movie_genres_Crime_Fiction,Movie_genres_Cult,Movie_genres_Documentary,Movie_genres_Drama,Movie_genres_Family_Film,Movie_genres_Horror,Movie_genres_LGBT,Movie_genres_Melodrama,Movie_genres_Music,Movie_genres_Musical,Movie_genres_Mystery,Movie_genres_Parody,Movie_genres_Pre_Code,Movie_genres_Romance_Film,Movie_genres_Romantic_comedy,Movie_genres_Romantic_drama,Movie_genres_Science_Fiction,Movie_genres_Short_Film,Movie_genres_Silent_film,Movie_genres_Sports,Movie_genres_Thriller,Movie_genres_Western,Propensity_score
1,22568535,/m/05zqjg_,84.0,['English Language'],['United States of America'],tt0068746,-2.625638445088202,-0.116244237268827,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832496460233042
1,25082255,/m/09gl_g4,60.0,[],['United States of America'],tt0074206,0.7291576521001364,-0.13390621865102434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4490255586913509
1,13413337,/m/03c4jpf,100.0,['English Language'],"['United States of America', 'South Africa']",tt0100771,-1.786939420791118,-0.1325180136749615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5772797508393301
1,11901160,/m/02rxbsm,117.0,['English Language'],['United States of America'],tt0078950,0.6243202740630003,0.022492633531672017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8045016795228473
1,20221292,/m/04y8d4d,105.0,['English Language'],['United States of America'],tt0074635,1.1485071642486782,-0.13128033694931507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958089065769012
1,7873210,/m/026h2cm,90.0,['English Language'],['United States of America'],tt0100054,0.20497076191445848,0.44265043116631164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7432848019508248
1,10050502,/m/02q05nf,80.0,['English Language'],['United States of America'],tt0073393,-2.730475823125338,-0.12736660243848727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7935645632286152
1,1570532,/m/05c842,72.0,['English Language'],['United States of America'],tt0041859,1.672694054434356,0.03716077526669765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7987426329959557
1,5478740,/m/0dnn1j,103.0,['English Language'],"['United States of America', 'Canada']",tt0078269,1.2533445422858143,-0.0005381887820455406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7971880903493819
1,24608768,/m/0807lfc,97.0,['English Language'],['United States of America'],tt0078034,-0.42405350630835553,-0.11957258413914638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.420340542669526
1,6007068,/m/0fk9qs,75.0,['English Language'],['United States of America'],tt0074885,-1.2627525306054401,-0.12621255251862779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571070842934861
1,9078941,/m/027wx27,72.0,['English Language'],['United States of America'],tt0071426,-1.6821020427539828,-0.12285075492599362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.39895137897346883
1,1991818,/m/06cgft,95.0,['English Language'],['United States of America'],tt0040257,1.043669786211543,-0.07160424833976951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7725588625449342
1,20484863,/m/04z_z_l,30.0,['English Language'],['United States of America'],tt0074134,-0.109541372196949,-0.13536132507171675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2603784012115044
1,928511,/m/03qtlx,117.0,['English Language'],['United States of America'],tt0077838,1.9872061885457626,0.20976650241089898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875742674353338
1,5774697,/m/0f3xx8,96.0,['English Language'],['United States of America'],tt0099720,-1.786939420791118,-0.10925303630504055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7900123941070227
1,1069944,/m/0439fn,92.0,['English Language'],"['United States of America', 'United Kingdom']",tt0069341,0.6243202740630003,0.08959478249509602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8338352969841712
1,8926775,/m/027pz_2,88.0,['English Language'],['United States of America'],tt0177653,0.4146455179887289,-0.1353947757940315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2232241686872468
1,20867795,/m/0585knh,109.0,['English Language'],['United States of America'],tt0069404,0.10013338387732235,-0.09010249777983605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450301532426533
1,26531967,/m/0fq9s9g,64.0,['English Language'],['United States of America'],tt0039820,-0.7385656404197621,-0.12407170629048264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7724968083406163
1,30232790,/m/0g5556m,10.0,[],['United States of America'],tt0305934,-0.6337282623826269,-0.1284704762748746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2701423204624056
1,572255,/m/02r9wh,125.0,['English Language'],['United States of America'],tt0070895,0.7291576521001364,-0.019688727307250048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5973204441192784
1,25821206,/m/09v6tw2,74.0,['English Language'],['United States of America'],tt0040865,0.4146455179887289,-0.11994054208460883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4619646670254964
1,1055198,/m/042222,102.0,['English Language'],['United States of America'],tt0070510,1.9872061885457626,0.762054653188871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8879033870687651
1,25012204,/m/09gqc_d,86.0,[],['United States of America'],tt0295018,-2.730475823125338,-0.13082875219806572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42643113374310354
1,6266691,/m/0fzq6x,90.0,['English Language'],"['United States of America', 'Canada']",tt0073896,-0.109541372196949,-0.095939648823763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5691001662351346
1,101914,/m/0ptx_,125.0,['English Language'],['United States of America'],tt0072890,1.8823688105086274,4.510743300115627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999947296560667
1,33364558,/m/04j1w5d,94.0,['English Language'],['United States of America'],tt0078144,-0.6337282623826269,-0.12954089938894717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5590262656422269
1,1506586,/m/056nhz,104.0,['English Language'],['United States of America'],tt0039204,1.4630192983600847,-0.043973951707771394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7702659760236455
1,1611590,/m/05gkq4,111.0,['English Language'],['United States of America'],tt0040202,1.2533445422858143,0.043298982811457526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8126629289141626
1,8000000,/m/026n0nd,95.0,['English Language'],['United States of America'],tt0039428,0.4146455179887289,-0.11395286279026541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42994800395161675
1,23736514,/m/06zs1vs,78.0,['English Language'],['United States of America'],tt0040157,-0.6337282623826269,-0.134458155569218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47106230933247056
1,835057,/m/03fpj2,103.0,"['English Language', 'Spanish Language']",['United States of America'],tt0079336,1.1485071642486782,0.03789669115762254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6215532966739779
1,17046277,/m/047gmx9,90.0,[],['United States of America'],tt0068659,-0.42405350630835553,-0.11495638445970845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8549109438491156
1,20573991,/m/051_3wc,39.0,[],['United States of America'],tt1196116,0.8339950301372716,-0.13521079682130027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2486265332133169
1,6992578,/m/0g_b2k,98.0,['English Language'],['United States of America'],tt0077238,-1.786939420791118,-0.12905586391538304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7690395657974265
1,4741992,/m/0ckydh,132.0,"['English Language', 'Spanish Language']",['United States of America'],tt0072705,0.4146455179887289,-0.034591024098479056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6071260655014042
1,27439204,/m/09rlnyq,108.0,['English Language'],['United States of America'],tt0067531,-0.5288908843454908,-0.12495815043182398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5730454559735639
1,23355259,/m/06w4tm0,99.0,['English Language'],['United States of America'],tt0071743,0.10013338387732235,-0.1299088573344096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5468467732896669
1,349005,/m/01z0q8,81.0,['English Language'],['United States of America'],tt0099878,-0.7385656404197621,-0.03788592024648367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8895195805806473
1,19115862,/m/04jnkh4,86.0,['English Language'],['United States of America'],tt0040536,1.7775314324714921,0.09882718185397191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3350155350413535
1,36217416,/m/0gkr_fb,83.0,['English Language'],"['Mexico', 'United States of America']",tt0075620,-2.3111263109767957,-0.10990532539017853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7954567097660502
1,32286929,/m/0b6ztv1,85.0,['English Language'],['United States of America'],tt0041400,-0.109541372196949,-0.12989213197325222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5635315821368767
1,1839695,/m/01hdzl3,95.0,['English Language'],['United States of America'],tt0099365,0.20497076191445848,1.0618567519349764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9459073742290638
1,7146876,/m/0h6qpt,89.0,['English Language'],"['United States of America', 'United Kingdom']",tt0071790,-0.004703994159812858,-0.05788945219071476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5882751948654809
1,3642001,/m/09rrfm,56.0,['English Language'],['United States of America'],tt0498719,0.7291576521001364,-0.13298632378736824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7798638064485632
1,22884413,/m/0640rdl,93.0,['English Language'],['United States of America'],tt0067634,0.10013338387732235,-0.1279519900789957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46264664394858357
1,21142000,/m/05c2j5_,180.0,['English Language'],['United States of America'],tt0075981,1.7775314324714921,-0.12977505444515053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7895414946192604
1,27359996,/m/0bx_n6t,90.0,['English Language'],['United States of America'],tt0070630,-0.5288908843454908,-0.12530938301612904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5596662356030867
1,44457,/m/0c3nc,108.0,['English Language'],"['United States of America', 'France', 'Australia']",tt0099699,0.10013338387732235,0.30413099006085864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6449657040299971
1,3928484,/m/0b75wy,83.0,['English Language'],['United States of America'],tt0041790,0.20497076191445848,-0.10942028991661439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556531972607104
1,45481,/m/0cc7x,97.0,"['English Language', 'Spanish Language']",['United States of America'],tt0070723,0.8339950301372716,1.0675266493673297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.978091004661873
1,1968060,/m/069qr4,100.0,['English Language'],['United States of America'],tt0072024,-0.004703994159812858,-0.12950744866663239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4477166180543966
1,9459007,/m/0289pry,100.0,['English Language'],['United States of America'],tt0041361,0.20497076191445848,-0.07402942570759016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5891341838849304
1,1276298,/m/04pdls,81.0,['English Language'],['United States of America'],tt0097769,-0.6337282623826269,-0.10719581688268234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5713761487771669
1,28625636,/m/0czf1s_,85.0,[],['United States of America'],tt0076644,-1.786939420791118,-0.11560867354484641,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8248397654114599
1,2413574,/m/07bcfy,94.0,['English Language'],['United States of America'],tt0068264,-0.9482403964940335,-0.07536745460018088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7934498391466168
1,18856160,/m/04gvc6c,99.0,['English Language'],['United States of America'],tt0068795,-0.7385656404197621,-0.10973807177860469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7698098226464876
1,338908,/m/01xv8f,13.0,['English Language'],['United States of America'],tt0257521,-1.2627525306054401,-0.13191590067329567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2768531040198606
1,24585368,/m/080cspf,86.0,['English Language'],['United States of America'],tt0076561,-1.9966141768653893,-0.13179882314519398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5810476118949217
1,103011,/m/0p_qr,126.0,['English Language'],['United States of America'],tt0077362,1.1485071642486782,0.11809479790727809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582851472492154
1,28435807,/m/0crbxsq,108.0,['English Language'],['United States of America'],tt0078442,-0.109541372196949,-0.13323720420472898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46313255032009365
1,22682240,/m/05zs5sy,91.0,['English Language'],['United States of America'],tt0070673,-1.3675899086425753,-0.11629441335229915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999512241
1,27081302,/m/0bs4kxr,89.0,['English Language'],['United States of America'],tt0041093,-0.109541372196949,-0.12664741190871975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.41143168710796807
1,7142769,/m/0h6hdb,82.0,['English Language'],['United States of America'],tt0041085,0.5194828960258651,-0.06367642715116957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8613678759415081
1,4620459,/m/0cc_y2,126.0,['English Language'],"['United States of America', 'Hong Kong']",tt0077270,0.7291576521001364,-0.07538417996133825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4817617796687228
1,8948359,/m/027qtvg,110.0,['English Language'],['United States of America'],tt0073282,0.5194828960258651,-0.07844492105313951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568566312256797
1,11265801,/m/02r5m4r,86.0,['English Language'],['United States of America'],tt0071206,-0.109541372196949,-0.04706814352188741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49560916365454893
1,225481,/m/01gvts,112.0,['English Language'],['United States of America'],tt0071115,1.1485071642486782,0.33400248508794617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.722571620462093
1,225477,/m/01gvt1,93.0,"['French Language', 'English Language']",['United States of America'],tt0070748,0.20497076191445848,-0.12087716230942233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4648826894348311
1,4088370,/m/0bhdrr,90.0,['English Language'],"['United States of America', 'Japan']",tt0073340,0.9388324081744068,-0.12209811367391135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8013568351901467
1,1646113,/m/05k8zz,109.0,['English Language'],['United States of America'],tt0072226,0.5194828960258651,0.19431226870147628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7087805812551105
1,24981628,/m/09gffqq,98.0,['English Language'],['United States of America'],tt0067977,-0.2143787502340842,-0.11811747771845399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7687473737946885
1,11033226,/m/04g2brl,91.0,['English Language'],['United States of America'],tt0099364,-1.3675899086425753,-0.08543612201692595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7942741688645599
1,7960697,/m/026ljzc,94.0,['English Language'],['United States of America'],tt0078405,-1.0530777745311686,-0.049961631002114815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999571028
1,10507423,/m/02qg5zq,126.0,['English Language'],['United States of America'],tt0074860,1.2533445422858143,1.0608197795432186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9771555542282777
1,12328269,/m/02v_g8n,88.0,['English Language'],['United States of America'],tt0076029,-0.8434030184568974,-0.12750040532774634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44490505469465125
1,5134517,/m/0d4bj5,90.0,[],['United States of America'],tt0041994,-0.109541372196949,-0.11254793245304517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3945251851117865
1,9280038,/m/0282vkr,111.0,['English Language'],['United States of America'],tt0069515,-0.2143787502340842,-0.11304969328776669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8537219708292462
1,13911693,/m/03cn0k6,92.0,['English Language'],['United States of America'],tt0041855,1.3581819203229495,-0.0789801326101758,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469388956942405
1,1707516,/m/05q08x,111.0,['English Language'],['United States of America'],tt0079116,1.4630192983600847,2.38066820455585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9987835481042019
1,26554241,/m/0bh8pk4,95.0,['English Language'],['United States of America'],tt0068274,-1.8917767988282532,-0.13285252089810917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8752698612321573
1,6030583,/m/0flg3h,91.0,[],['United States of America'],tt0072225,-0.42405350630835553,-0.09567204304524486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5743312654632388
1,1871602,/m/062nf8,84.0,['English Language'],['United States of America'],tt0071772,-0.6337282623826269,-0.05066409617072493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5181377900655642
1,7487078,/m/0kv8y_,97.0,['English Language'],['United States of America'],tt0067486,0.10013338387732235,-0.11380233453984896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7667758878807878
1,22578090,/m/05zztm0,91.0,['English Language'],['United States of America'],tt0072236,-1.157915152568305,-0.11296606648197977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999950913
1,19672025,/m/04n31dd,87.0,['English Language'],['United States of America'],tt0109442,-1.9966141768653893,-0.10465356198676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7939965845691199
1,23912725,/m/076zxfw,75.0,['English Language'],['United States of America'],tt0039530,-0.7385656404197621,-0.13255146439727625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5590631472272003
1,2557883,/m/07mxh2,99.0,['English Language'],['United States of America'],tt0040766,0.4146455179887289,-0.03693257466051279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28961622488015987
1,21134123,/m/05c4mtj,86.0,['English Language'],['United States of America'],tt0132888,-2.730475823125338,-0.10441940693055662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8877234595579108
1,1189721,/m/04fvtc,95.0,['English Language'],['United States of America'],tt0040872,1.2533445422858143,0.025871156485463554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4942633371989422
1,635989,/m/02z533,145.0,['English Language'],['United States of America'],tt0077531,0.20497076191445848,0.013377311700897822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6232312435811376
1,851800,/m/03h5qb,113.0,['English Language'],['United States of America'],tt0099005,-0.42405350630835553,0.38335902586338594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7253750994539959
1,6030435,/m/0flfxy,73.0,['English Language'],['United States of America'],tt0070615,-0.3192161282712194,-0.1312636115881577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5541733160554313
1,4317070,/m/0bwq_v,110.0,['English Language'],['United States of America'],tt0097665,-0.109541372196949,-0.1317820977840366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7619857829110396
1,2679044,/m/07xfgm,82.0,['English Language'],['United States of America'],tt0041786,0.9388324081744068,-0.038287328914260885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46344388691690563
1,7010510,/m/0h03rh,90.0,['English Language'],['United States of America'],tt0072228,0.4146455179887289,-0.11659546985313206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5491209351808668
1,20152384,/m/04yh3wj,100.0,['English Language'],"['United States of America', 'Yugoslavia', 'Italy']",tt0066984,-0.004703994159812858,-0.1265972358252476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4651255784364437
1,3296253,/m/093_pk,107.0,['English Language'],"['United States of America', 'Italy', 'United Kingdom']",tt0099292,0.10013338387732235,-0.024321652347845373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8008232935293461
1,6530663,/m/0g93fj,95.0,['English Language'],['United States of America'],tt0121262,-2.9401505791996096,-0.112932615759665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8363934914746187
1,12174495,/m/02vsmyr,75.0,['English Language'],['United States of America'],tt0073006,-2.4159636890139313,-0.13261836584190578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44541270088934254
1,26553307,/m/0bhbp37,75.0,['English Language'],['United States of America'],tt0040531,1.3581819203229495,-0.13532787434940197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379882725583408
1,1854316,/m/06174j,75.0,['English Language'],"['United States of America', 'United Kingdom']",tt0071536,1.2533445422858143,-0.13102945653195433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5427238538720871
1,962431,/m/03tqyc,132.0,['English Language'],['United States of America'],tt0074899,0.6243202740630003,0.23216176100063593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7352386712410387
1,11923262,/m/02ry7mk,85.0,['English Language'],['United States of America'],tt0099173,-0.3192161282712194,-0.03898979408287101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7999753696406707
1,20529868,/m/051_zf3,6.5,['English Language'],['United States of America'],tt0146462,0.3098081399515937,-0.1328190701757944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25617063688299246
1,983692,/m/03wlrb,186.0,['English Language'],['United States of America'],tt0075296,1.7775314324714921,-0.008583087498747172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5020127961694233
1,12163624,/m/02vryfc,111.0,['English Language'],['United States of America'],tt0077272,-0.3192161282712194,-0.11080849489267725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7728740221078721
